	0
GO:0046923	molecular_function
GO:0046932	molecular_function
GO:0046933	molecular_function
GO:0046934	molecular_function
GO:0046935	molecular_function
GO:0046936	molecular_function
GO:0046941	molecular_function
GO:0046943	molecular_function
GO:0046961	molecular_function
GO:0046962	molecular_function
GO:0046964	molecular_function
GO:0046965	molecular_function
GO:0046966	molecular_function
GO:0046969	molecular_function
GO:0046970	molecular_function
GO:0046972	molecular_function
GO:0046974	molecular_function
GO:0046975	molecular_function
GO:0046976	molecular_function
GO:0046977	molecular_function
GO:0046978	molecular_function
GO:0046979	molecular_function
GO:0046980	molecular_function
GO:0046981	molecular_function
GO:0046982	molecular_function
GO:0046983	molecular_function
GO:0046987	molecular_function
GO:0046988	molecular_function
GO:0046989	molecular_function
GO:0046990	molecular_function
GO:0046992	molecular_function
GO:0046993	molecular_function
GO:0046994	molecular_function
GO:0046995	molecular_function
GO:0046997	molecular_function
GO:0046998	molecular_function
GO:0047000	molecular_function
GO:0047001	molecular_function
GO:0047002	molecular_function
GO:0047003	molecular_function
GO:0047004	molecular_function
GO:0047005	molecular_function
GO:0047006	molecular_function
GO:0047007	molecular_function
GO:0047008	molecular_function
GO:0047009	molecular_function
GO:0047010	molecular_function
GO:0047011	molecular_function
GO:0047012	molecular_function
GO:0047013	molecular_function
GO:0047014	molecular_function
GO:0047015	molecular_function
GO:0047016	molecular_function
GO:0047017	molecular_function
GO:0047018	molecular_function
GO:0047019	molecular_function
GO:0047020	molecular_function
GO:0047021	molecular_function
GO:0047022	molecular_function
GO:0047023	molecular_function
GO:0047024	molecular_function
GO:0047025	molecular_function
GO:0047026	molecular_function
GO:0047027	molecular_function
GO:0047028	molecular_function
GO:0047029	molecular_function
GO:0047030	molecular_function
GO:0047031	molecular_function
GO:0047032	molecular_function
GO:0047033	molecular_function
GO:0047034	molecular_function
GO:0047035	molecular_function
GO:0047036	molecular_function
GO:0047037	molecular_function
GO:0047038	molecular_function
GO:0047039	molecular_function
GO:0047040	molecular_function
GO:0047041	molecular_function
GO:0047042	molecular_function
GO:0047043	molecular_function
GO:0047044	molecular_function
GO:0047045	molecular_function
GO:0047046	molecular_function
GO:0047047	molecular_function
GO:0047048	molecular_function
GO:0047049	molecular_function
GO:0047050	molecular_function
GO:0047051	molecular_function
GO:0047052	molecular_function
GO:0047053	molecular_function
GO:0047054	molecular_function
GO:0047055	molecular_function
GO:0047056	molecular_function
GO:0047057	molecular_function
GO:0047058	molecular_function
GO:0047059	molecular_function
GO:0047060	molecular_function
GO:0047061	molecular_function
GO:0047062	molecular_function
GO:0047064	molecular_function
GO:0047065	molecular_function
GO:0047066	molecular_function
GO:0047067	molecular_function
GO:0047068	molecular_function
GO:0047069	molecular_function
GO:0047070	molecular_function
GO:0047071	molecular_function
GO:0047072	molecular_function
GO:0047073	molecular_function
GO:0047074	molecular_function
GO:0047075	molecular_function
GO:0047077	molecular_function
GO:0047078	molecular_function
GO:0047079	molecular_function
GO:0047080	molecular_function
GO:0047081	molecular_function
GO:0047082	molecular_function
GO:0047083	molecular_function
GO:0047084	molecular_function
GO:0047085	molecular_function
GO:0047086	molecular_function
GO:0047087	molecular_function
GO:0047088	molecular_function
GO:0047089	molecular_function
GO:0047090	molecular_function
GO:0047091	molecular_function
GO:0047092	molecular_function
GO:0047093	molecular_function
GO:0047094	molecular_function
GO:0047095	molecular_function
GO:0047096	molecular_function
GO:0047097	molecular_function
GO:0047098	molecular_function
GO:0047099	molecular_function
GO:0047100	molecular_function
GO:0047101	molecular_function
GO:0047102	molecular_function
GO:0047103	molecular_function
GO:0047104	molecular_function
GO:0047105	molecular_function
GO:0047106	molecular_function
GO:0047107	molecular_function
GO:0047108	molecular_function
GO:0047109	molecular_function
GO:0047110	molecular_function
GO:0047111	molecular_function
GO:0047112	molecular_function
GO:0047113	molecular_function
GO:0047114	molecular_function
GO:0047115	molecular_function
GO:0047116	molecular_function
GO:0047117	molecular_function
GO:0047118	molecular_function
GO:0047120	molecular_function
GO:0047121	molecular_function
GO:0047122	molecular_function
GO:0047123	molecular_function
GO:0047124	molecular_function
GO:0047125	molecular_function
GO:0047126	molecular_function
GO:0047127	molecular_function
GO:0047128	molecular_function
GO:0047129	molecular_function
GO:0047130	molecular_function
GO:0047131	molecular_function
GO:0047132	molecular_function
GO:0047133	molecular_function
GO:0047134	molecular_function
GO:0047135	molecular_function
GO:0047136	molecular_function
GO:0047137	molecular_function
GO:0047139	molecular_function
GO:0047140	molecular_function
GO:0047141	molecular_function
GO:0047142	molecular_function
GO:0047143	molecular_function
GO:0047144	molecular_function
GO:0047145	molecular_function
GO:0047146	molecular_function
GO:0047147	molecular_function
GO:0047148	molecular_function
GO:0047149	molecular_function
GO:0047150	molecular_function
GO:0047151	molecular_function
GO:0047152	molecular_function
GO:0047153	molecular_function
GO:0047154	molecular_function
GO:0047155	molecular_function
GO:0047156	molecular_function
GO:0047157	molecular_function
GO:0047158	molecular_function
GO:0047159	molecular_function
GO:0047160	molecular_function
GO:0047161	molecular_function
GO:0047162	molecular_function
GO:0047163	molecular_function
GO:0047164	molecular_function
GO:0047165	molecular_function
GO:0047166	molecular_function
GO:0047167	molecular_function
GO:0047168	molecular_function
GO:0047169	molecular_function
GO:0047170	molecular_function
GO:0047171	molecular_function
GO:0047172	molecular_function
GO:0047173	molecular_function
GO:0047174	molecular_function
GO:0047175	molecular_function
GO:0047176	molecular_function
GO:0047177	molecular_function
GO:0047178	molecular_function
GO:0047179	molecular_function
GO:0047180	molecular_function
GO:0047181	molecular_function
GO:0047182	molecular_function
GO:0047183	molecular_function
GO:0047184	molecular_function
GO:0047185	molecular_function
GO:0047186	molecular_function
GO:0047187	molecular_function
GO:0047188	molecular_function
GO:0047189	molecular_function
GO:0047190	molecular_function
GO:0047191	molecular_function
GO:0047192	molecular_function
GO:0047194	molecular_function
GO:0047195	molecular_function
GO:0047196	molecular_function
GO:0047197	molecular_function
GO:0047198	molecular_function
GO:0047199	molecular_function
GO:0047200	molecular_function
GO:0047201	molecular_function
GO:0047202	molecular_function
GO:0047203	molecular_function
GO:0047204	molecular_function
GO:0047205	molecular_function
GO:0047206	molecular_function
GO:0047207	molecular_function
GO:0047208	molecular_function
GO:0047209	molecular_function
GO:0047211	molecular_function
GO:0047212	molecular_function
GO:0047213	molecular_function
GO:0047214	molecular_function
GO:0047215	molecular_function
GO:0047216	molecular_function
GO:0047217	molecular_function
GO:0047218	molecular_function
GO:0047219	molecular_function
GO:0047220	molecular_function
GO:0047221	molecular_function
GO:0047222	molecular_function
GO:0047223	molecular_function
GO:0047224	molecular_function
GO:0047225	molecular_function
GO:0047227	molecular_function
GO:0047228	molecular_function
GO:0047229	molecular_function
GO:0047230	molecular_function
GO:0047231	molecular_function
GO:0047232	molecular_function
GO:0047233	molecular_function
GO:0047234	molecular_function
GO:0047235	molecular_function
GO:0047236	molecular_function
GO:0047237	molecular_function
GO:0047238	molecular_function
GO:0047239	molecular_function
GO:0047240	molecular_function
GO:0047241	molecular_function
GO:0047242	molecular_function
GO:0047243	molecular_function
GO:0047244	molecular_function
GO:0047245	molecular_function
GO:0047246	molecular_function
GO:0047247	molecular_function
GO:0047248	molecular_function
GO:0047249	molecular_function
GO:0047250	molecular_function
GO:0047251	molecular_function
GO:0047252	molecular_function
GO:0047253	molecular_function
GO:0047254	molecular_function
GO:0047255	molecular_function
GO:0047256	molecular_function
GO:0047257	molecular_function
GO:0047258	molecular_function
GO:0047259	molecular_function
GO:0047260	molecular_function
GO:0047261	molecular_function
GO:0047262	molecular_function
GO:0047263	molecular_function
GO:0047264	molecular_function
GO:0047265	molecular_function
GO:0047266	molecular_function
GO:0047267	molecular_function
GO:0047268	molecular_function
GO:0047269	molecular_function
GO:0047270	molecular_function
GO:0047271	molecular_function
GO:0047272	molecular_function
GO:0047273	molecular_function
GO:0047274	molecular_function
GO:0047275	molecular_function
GO:0047276	molecular_function
GO:0047277	molecular_function
GO:0047278	molecular_function
GO:0047279	molecular_function
GO:0047280	molecular_function
GO:0047281	molecular_function
GO:0047282	molecular_function
GO:0047283	molecular_function
GO:0047284	molecular_function
GO:0047285	molecular_function
GO:0047286	molecular_function
GO:0047288	molecular_function
GO:0047289	molecular_function
GO:0047290	molecular_function
GO:0047291	molecular_function
GO:0047292	molecular_function
GO:0047293	molecular_function
GO:0047294	molecular_function
GO:0047295	molecular_function
GO:0047296	molecular_function
GO:0047297	molecular_function
GO:0047298	molecular_function
GO:0047299	molecular_function
GO:0047300	molecular_function
GO:0047301	molecular_function
GO:0047302	molecular_function
GO:0047303	molecular_function
GO:0047304	molecular_function
GO:0047305	molecular_function
GO:0047306	molecular_function
GO:0047307	molecular_function
GO:0047308	molecular_function
GO:0047309	molecular_function
GO:0047310	molecular_function
GO:0047311	molecular_function
GO:0047312	molecular_function
GO:0047313	molecular_function
GO:0047315	molecular_function
GO:0047316	molecular_function
GO:0047317	molecular_function
GO:0047319	molecular_function
GO:0047320	molecular_function
GO:0047321	molecular_function
GO:0047322	molecular_function
GO:0047323	molecular_function
GO:0047324	molecular_function
GO:0047325	molecular_function
GO:0047326	molecular_function
GO:0047327	molecular_function
GO:0047328	molecular_function
GO:0047329	molecular_function
GO:0047330	molecular_function
GO:0047331	molecular_function
GO:0047332	molecular_function
GO:0047333	molecular_function
GO:0047334	molecular_function
GO:0047335	molecular_function
GO:0047336	molecular_function
GO:0047337	molecular_function
GO:0047338	molecular_function
GO:0047339	molecular_function
GO:0047341	molecular_function
GO:0047342	molecular_function
GO:0047343	molecular_function
GO:0047344	molecular_function
GO:0047345	molecular_function
GO:0047346	molecular_function
GO:0047347	molecular_function
GO:0047348	molecular_function
GO:0047349	molecular_function
GO:0047350	molecular_function
GO:0047351	molecular_function
GO:0047352	molecular_function
GO:0047353	molecular_function
GO:0047354	molecular_function
GO:0047355	molecular_function
GO:0047356	molecular_function
GO:0047357	molecular_function
GO:0047358	molecular_function
GO:0047359	molecular_function
GO:0047360	molecular_function
GO:0047361	molecular_function
GO:0047362	molecular_function
GO:0047363	molecular_function
GO:0047364	molecular_function
GO:0047365	molecular_function
GO:0047366	molecular_function
GO:0047367	molecular_function
GO:0047368	molecular_function
GO:0047369	molecular_function
GO:0047370	molecular_function
GO:0047371	molecular_function
GO:0047372	molecular_function
GO:0047373	molecular_function
GO:0047374	molecular_function
GO:0047375	molecular_function
GO:0047376	molecular_function
GO:0047377	molecular_function
GO:0047378	molecular_function
GO:0047379	molecular_function
GO:0047380	molecular_function
GO:0047381	molecular_function
GO:0047382	molecular_function
GO:0047383	molecular_function
GO:0047384	molecular_function
GO:0047385	molecular_function
GO:0047386	molecular_function
GO:0047387	molecular_function
GO:0047388	molecular_function
GO:0047389	molecular_function
GO:0047390	molecular_function
GO:0047391	molecular_function
GO:0047392	molecular_function
GO:0047393	molecular_function
GO:0047394	molecular_function
GO:0047395	molecular_function
GO:0047396	molecular_function
GO:0047397	molecular_function
GO:0047398	molecular_function
